date,BTC,WAVES,NEOS,BLK,POT,STRAT,AUR,NAV,VIA,VTC,PPC,CURE,NXT,GRC,NEO,DASH,MONA,AEON,STEEM,LTC,XCP,CLAM,EXP,NXS,ETH,XRP,AMP,DOGE,DCR,ENRG,BCY,REP,ETC,NLG,SYS,XLM,DGB,IOC,CLOAK,ZEC,LSK,SLR,BURST,EMC,SBD,XMR,FTC
1495861200,1720,1.943428,1.548,0.1356908,0.0624188,2.26008,0.43,0.2213124,0.2734972,0.27821,1.0987704,0.086,0.0379776,0.0218096,0.6965484,84.6414408,0.214484,0.344,0.688086,19.24594,6.88,3.003378,1.3795088,0.3465972,130.7544,0.1775384,0.1598052,0.0019264,16.095416,0.0498112,0.2947392,17.6884456,12.9334712,0.050998,0.0788964,0.0275372,0.0098212,0.562096,0.571814,156.3478108,0.8530684,0.1324056,0.0070692,0.5849548,1.1118424,28.4659828,0.0263504
1495947600,2028,2.33639796,1.79909964,0.14747616,0.07205484,2.94053916,0.49286484,0.24131172,0.32938776,0.316368,1.32126228,0.10286016,0.04587336,0.02857452,0.8170812,102.3123769,0.21977436,0.4151316,0.88645908,22.55776848,7.8733044,3.8257206,1.76139912,0.39955656,159.6035797,0.2131428,0.19270056,0.00227136,18.77928,0.066924,0.34476,19.16269368,15.00691608,0.05887284,0.09263904,0.03332004,0.01253304,0.69112212,0.95301804,182.52,0.97309524,0.18716412,0.00782808,0.65117052,1.31635452,34.36257396,0.0307242
1496034000,2208.97,2.61539839,1.994722,0.203865841,0.075635133,3.644756321,0.53236177,0.268831649,0.397901766,0.324210527,1.532539207,0.106273547,0.056041569,0.036602633,0.9498571,114.4044118,0.25257363,0.462580408,0.94099913,24.92679062,8.979838575,3.974864797,1.859665574,0.428672718,189.9713758,0.225359119,0.210536931,0.002562405,20.2907811,0.082836375,0.375657438,20.51028645,15.9438374,0.065120436,0.112790008,0.036138749,0.015286072,0.811619757,0.937089253,198.8514794,1.01391723,0.197128483,0.009056777,0.7510498,1.449481935,40.01637514,0.033686792
1496120400,2148,2.30076576,1.92952692,0.17740332,0.07236612,5.8585626,0.521964,0.23726808,0.33227412,0.29762688,1.43419812,0.1074,0.05060688,0.0328644,0.86759868,119.291328,0.25236852,0.427452,0.91399548,23.7354,8.82847332,3.53494212,1.98874728,0.3967356,225.4705122,0.1989048,0.22283352,0.00234132,19.72942296,0.07440672,0.3638712,20.10528,17.44150224,0.06145428,0.09659556,0.0303942,0.01651812,0.68441724,0.77194824,224.3482252,1.07404296,0.20326524,0.0082698,0.67610448,1.3501254,39.3378276,0.03337992
1496206800,2152.111,2.777987921,1.924223966,0.193733032,0.069082763,4.854925684,0.518723314,0.256101209,0.33872075,0.297701515,1.417035967,0.103602624,0.052446945,0.032496876,0.871604955,129.0397147,0.24312398,0.429948736,0.90369293,24.25536703,11.56540147,3.827593977,2.272327921,0.40890109,213.3002622,0.232212777,0.243683529,0.00232428,20.68178671,0.068910594,0.355012231,20.76008051,15.69995104,0.061206037,0.097921051,0.032303186,0.016894071,0.753174287,0.764107011,217.3632325,1.125381884,0.202384518,0.008264106,0.708905363,1.308569573,39.59886392,0.031894285
1496293200,2286.084,3.264093596,2.257187898,0.211302744,0.081087399,5.71521,0.548820186,0.277347711,0.371442928,0.344055642,1.549964952,0.114327061,0.054683129,0.033994069,1.09841764,131.1180735,0.26289966,0.454587803,0.960132419,26.11112565,10.559422,4.334255238,2.291181967,0.511808486,209.2909902,0.320851889,0.264705666,0.002537553,23.96899636,0.068925433,0.383696339,22.42152324,15.33729183,0.067370895,0.10152499,0.041012347,0.020346148,0.775599719,0.753356121,234.6675056,1.297558418,0.203872971,0.010698873,0.800380869,1.471323662,41.71767246,0.036600205
1496379600,2394.9,4.407597909,2.468399481,0.243872667,0.0886113,8.351183943,0.577506186,0.325802196,0.416544957,0.37887318,1.60961229,0.126618363,0.066697965,0.036809613,1.202790627,140.466034,0.255559779,0.441164529,1.269297,26.88562638,10.95499107,5.100466428,2.307462201,0.493996023,213.7604637,0.280849923,0.292082004,0.002825982,29.72284046,0.072733113,0.443272041,23.6735386,15.97889254,0.073499481,0.132797205,0.039012921,0.030606822,0.871767549,0.86863023,228.9016681,1.3291695,0.232999821,0.012501378,0.838215,1.795552326,42.65764746,0.03712095
1496466000,2452.569,5.018201431,2.452519949,0.231865873,0.084932464,8.981086947,0.611793337,0.387138017,0.444920542,0.452106569,1.657691387,0.132463252,0.062859343,0.041350313,1.141106779,139.6470961,0.253080595,0.43685159,1.248480249,26.24744249,11.11030925,4.851255059,2.660767582,0.466110738,216.0634316,0.282535949,0.346180114,0.00318834,34.335966,0.08176865,0.484505006,25.26739592,15.24519343,0.08655116,0.152402638,0.037941242,0.045642309,0.919713375,0.816558323,216.9637942,1.294956432,0.229952869,0.013783438,0.845891048,1.774482723,41.072658,0.039290155
1496552400,2487.211,5.31036959,2.501363231,0.238896617,0.08451543,10.37977818,0.606779996,0.415115516,0.523856381,0.572033658,2.15268112,0.149680358,0.06824907,0.041436935,1.198263643,142.5077886,0.262574865,0.411384699,1.278774664,27.4458262,12.43187649,5.043690826,3.684628992,0.538481182,241.9558861,0.288516476,0.388950056,0.003109014,31.68706814,0.085261593,0.517961691,28.6029265,17.04505596,0.09217604,0.189003164,0.039422294,0.049346266,1.18219626,2.883622689,232.0248008,1.393236114,0.258844049,0.016092255,0.863161705,1.69801895,42.06836352,0.046510846
1496638800,2629.4,5.517743312,2.960494048,0.257917846,0.100153846,10.21374654,0.657323706,0.40611083,0.623719974,0.531349152,2.119191224,0.1801139,0.080880344,0.058977442,1.200636628,141.5008981,0.282423854,0.5285094,1.6538926,29.91815461,13.21120995,6.182928924,3.593679862,0.665211906,241.6387047,0.28213462,0.457278954,0.00368116,34.30288946,0.09058283,0.562507542,27.91686568,16.709837,0.128814306,0.188159864,0.040334996,0.050037482,1.6512632,3.342572162,246.1096313,1.731170666,0.289234,0.016197104,1.002826866,1.89566593,47.32917371,0.060923198
1496725200,2840,5.44712,3.030422,0.2539244,0.1022684,10.50516,0.772338,0.44304,0.6453332,0.6074476,2.0471856,0.175228,0.082928,0.0569704,1.2760404,144.84,0.3035392,0.5994388,2.598884,29.6128504,13.1182724,5.9684588,3.7169068,0.763392,261.5442052,0.279882,0.461926,0.0036636,34.3639716,0.110902,0.5400544,33.938,17.035882,0.138734,0.229756,0.0441904,0.0542724,1.704,3.1747224,255.4549044,2.0541436,0.29323,0.017892,0.9656284,2.1135564,54.5012472,0.0614576
1496811600,2621.003,5.1455793,2.703983955,0.250227156,0.09579766,9.268626699,0.705416747,0.398392456,0.672077589,0.583540108,1.973300739,0.151493973,0.086493099,0.06099074,1.302638491,137.0993725,0.352918054,0.595439462,2.07059237,27.73941146,12.73563705,5.706395312,3.346680101,0.658631844,248.0389596,0.266896735,0.414118474,0.003197624,32.10731296,0.09621702,0.596618913,33.28679052,16.56576115,0.125152893,0.182867379,0.046103443,0.047649835,1.57262801,2.56850431,259.0605918,2.225467437,0.264144682,0.015935698,0.935829121,1.863166193,51.65679772,0.060283069
1496898000,2787,5.79565011,2.87504133,0.32117388,0.09971886,9.32240352,0.7474734,0.41902545,0.727407,0.6775197,2.08481535,0.15214233,0.09737778,0.06421248,1.32371352,143.3253211,0.34425024,0.657732,2.35086237,29.79130206,14.347476,5.83622883,4.04613873,0.6998157,256.557285,0.28421826,0.53504826,0.00340014,34.20805605,0.10727163,0.60201987,35.42480451,17.03994096,0.12583305,0.1975983,0.05011026,0.06081234,1.59313281,3.62661162,269.4148308,3.12578772,0.2522235,0.01764171,1.00332,1.9486704,55.63367595,0.0652158
1496984400,2802.001,6.30455829,3.244745178,0.512906283,0.103842157,8.57415108,0.810114529,0.4478158,0.751132408,1.106790395,2.18584098,0.178067164,0.120570103,0.065230583,1.621321839,148.0325148,0.351539045,0.682063083,2.5227816,29.49635631,19.64410049,6.355330548,4.228219509,0.960469903,278.2041226,0.28025614,0.593940152,0.003334381,42.22615507,0.08293923,0.633476386,34.18438418,17.07920482,0.126090045,0.212952076,0.046737377,0.049315218,1.545443652,3.72680143,277.9620858,3.815849022,0.27989188,0.018072906,1.089754229,1.975494765,55.22743971,0.085713211
1497070800,2781.591,5.424130266,3.354487482,0.403469775,0.097133158,6.777568999,0.792864699,0.391342038,0.898620788,0.884295595,2.061270195,0.185643383,0.107842283,0.07610433,1.502253851,146.3116866,0.381244862,0.776008257,2.150448002,28.52299043,17.70460419,5.75925635,4.207657074,0.955754668,324.2096185,0.249230554,0.549002616,0.00305975,39.58203993,0.081250273,0.656538924,32.43335106,18.9148188,0.110290083,0.183585006,0.041000651,0.032572431,1.432547181,3.963794991,312.9336049,3.47698875,0.263861722,0.016244491,1.134694417,1.870453052,50.3467971,0.092905139
1497157200,2937.131348,6.253622581,3.7003743,0.428703692,0.106030442,8.587555263,0.823777229,0.411962043,0.811382535,0.872357382,2.196151851,0.176492223,0.142773955,0.104238792,1.690319091,184.9314235,0.367435132,0.808034205,2.401310476,33.18931989,16.16934864,6.366349682,3.877013379,0.963731538,334.7268845,0.270216084,0.549155448,0.003465815,40.54750946,0.097072191,0.653335497,33.46567458,21.55854409,0.099598124,0.199519332,0.044996852,0.032308445,1.43919436,3.782085294,324.4646063,3.847230867,0.279468048,0.015860509,1.267372177,1.948698535,58.13458202,0.105912956
1497243600,2599,5.238804299,3.04124584,0.44123223,0.13746111,7.280916569,0.68361497,0.35673874,0.6466312,0.73606279,1.88014259,0.15133977,0.16144988,0.08228434,1.32486624,166.858399,0.32022279,1.29658912,2.0498313,28.32561734,14.0049714,5.198753709,3.20594447,0.75038328,391.955164,0.2409273,0.4654809,0.00306682,33.05928,0.07383759,0.58781583,31.0858593,19.09971313,0.11256269,0.18777775,0.03875109,0.02835509,1.67625104,3.37303418,302.6895981,3.2989107,0.21514522,0.01328089,1.11447719,1.56587151,49.52394499,0.08662467
1497330000,2681.887,5.819238869,3.504984939,0.4694375,0.166545183,9.285148715,0.710753693,0.39136777,0.744411375,0.773670762,1.967566398,0.155522627,0.192371755,0.083138497,1.788818629,179.6934824,0.367901259,0.99229819,2.346624306,30.09672593,15.2662931,5.685788172,3.617865563,0.874831539,384.2178592,0.260143039,0.493333114,0.003164627,36.22456954,0.072679138,0.608600617,32.94810819,20.02253924,0.118083485,0.203903869,0.040952414,0.035990924,1.839640388,3.939128807,362.0547182,3.607138015,0.220451111,0.015233118,1.181800325,1.711043906,51.65282179,0.089575026
1497416400,2390,4.9473,3.4915749,0.3929638,0.130733,7.8631,0.58555,0.3554169,0.6620539,0.6427188,1.852011,0.15535,0.1607992,0.0729189,1.46985,156.5362287,0.3354604,0.7298582,1.93112,28.1542717,12.5471893,5.0581243,3.1313541,0.77914,335.7949522,0.253818,0.434741,0.0027963,30.4321329,0.0670156,0.5187973,29.9970095,17.2765691,0.1022442,0.1798475,0.0382161,0.0285127,1.63715,3.3632319,372.7524065,3.2277189,0.2080017,0.0136708,1.0730861,1.5045767,45.4200619,0.0677326
1497502800,2380,5.2359286,3.2458202,0.40222,0.1217132,7.7835996,0.57715,0.3548342,0.6608308,0.721616,1.7951388,0.1356838,0.1718122,0.0716856,1.6260636,158.154689,0.3383884,0.7099302,1.9992,28.6094326,11.9476952,4.983601,3.1702552,0.861798,338.9120714,0.2424982,0.4324222,0.0027846,30.0419308,0.0620942,0.495397,28.0835478,16.7687898,0.1064574,0.176239,0.0361998,0.0286314,1.5995504,3.565478,383.1793336,3.0227428,0.2104634,0.013804,1.1156964,1.5232,45.458,0.069972
1497589200,2431.99,5.003138468,3.505591985,0.416283728,0.137529034,7.840370961,0.638567614,0.425355051,0.749271799,0.839449988,1.90181618,0.139839425,0.163064929,0.077215683,2.45623694,159.295345,0.354267983,0.730910275,2.016946587,33.31823868,13.49878481,6.066599055,3.3561462,0.903508605,346.3154003,0.245752589,0.459159712,0.002967028,31.69858198,0.06809572,0.5107179,28.36023795,16.89080287,0.11187154,0.185706756,0.03647985,0.028770442,1.596090717,3.650562909,374.2583088,3.026587235,0.21642279,0.014956739,1.4835139,1.539790149,47.46838338,0.086335645
1497675600,2612,5.399004,4.43956416,0.48431704,0.13600684,8.091976,0.68792244,0.45271184,0.85514268,0.85370608,2.24987232,0.13237616,0.16667172,0.07815104,3.5946344,179.1628264,0.37503096,0.851512,2.13275024,45.6576294,14.2616506,7.10636392,3.89188,1.0048364,365.0735458,0.25657676,0.48695516,0.00321276,33.4336,0.0756174,0.53679212,31.12077848,21.57754916,0.12009976,0.18579156,0.039833,0.02959396,1.653396,3.84011016,393.3364568,3.23086116,0.23805768,0.01569812,1.70059484,1.77783168,52.211268,0.0818862
1497762000,2519.836,5.048793806,4.375418032,0.432580246,0.119742607,7.500443043,0.65792918,0.463498634,0.93601828,0.785206096,2.177138304,0.127780884,0.154969914,0.077333767,5.518440839,189.7436508,0.369206371,0.761418844,2.013323765,43.5931628,16.82194637,6.349885926,3.457290587,1.014788354,354.7399418,0.265918293,0.458887334,0.002998605,42.83028245,0.100541456,0.573313087,30.11377888,20.27066951,0.110041238,0.182612515,0.038351904,0.027995378,1.588403821,3.6537622,373.067213,3.138178556,0.23431955,0.014867032,1.468157247,1.657296137,50.14241815,0.076729006
1497848400,2585,5.29927585,5.52318855,0.4548566,0.13403225,7.92666985,0.68174205,0.4693843,1.2923449,0.881485,2.298582,0.1417097,0.17578,0.09437835,13.64210485,196.4218713,0.44462,0.636427,2.1717102,47.40882245,19.02769385,6.61085315,3.69135415,0.9354081,357.296115,0.27951605,0.5421779,0.0029986,41.3970689,0.0848397,0.6413902,32.64686975,21.449813,0.1151359,0.23810435,0.04136,0.0290554,1.65954415,3.67067415,398.0900517,3.2232365,0.235235,0.0155617,1.49860205,1.6946226,50.46325845,0.0731038
1497934800,2678,5.4100956,6.3242309,0.503464,0.13331084,7.54772876,0.68130998,0.4685161,1.5213718,0.92369576,2.49190578,0.19458348,0.1728649,0.08735636,8.73028,187.3353659,0.70147532,0.65819884,2.16918,45.09752,17.77752808,6.48076,3.62702964,0.91148408,361.2617715,0.30049838,0.61087858,0.00310648,38.2954,0.09434594,0.62884796,31.08137682,20.45595656,0.10902138,0.2325843,0.04078594,0.0295919,1.62158256,3.34209044,409.5515211,3.35641774,0.23965422,0.01561274,1.63349966,1.69471874,50.77488,0.07643012
1498021200,2630,5.1285,5.290508,0.4473893,0.1280547,7.2982763,0.6430613,0.4392626,1.8939419,0.8526197,2.2898095,0.1633493,0.1686882,0.0800309,11.00655,178.5893347,0.7194891,0.6919004,2.0776737,43.658,16.8877823,5.9956373,3.4496658,0.9360433,329.276,0.2708637,0.6445341,0.0029456,38.661,0.0825294,0.6892967,29.2418917,19.092222,0.1095132,0.2313611,0.0386347,0.028404,1.639279,4.1554,381.3527878,3.1549743,0.2379887,0.0155959,1.7343798,1.4886063,48.655,0.0714045
1498107600,2670,5.2128813,5.4200733,0.4757673,0.1290678,7.6359063,0.6138864,0.4715754,2.0292,0.9437649,2.7675084,0.1803585,0.167142,0.0807141,7.224753,180.1043961,0.650145,0.7355583,2.1626733,45.5394933,18.5946276,5.7996672,3.669648,1.0325157,319.1985,0.275277,0.6432297,0.0030171,45.4504755,0.0946782,0.7743,30.4412574,19.3306131,0.114009,0.236295,0.0392757,0.0279015,1.649259,6.6883233,376.7904,3.3026298,0.2428365,0.0182361,1.8813087,1.4195322,49.7394567,0.071556
1498194000,2668.469,5.176563013,6.03330167,0.482592619,0.138653649,8.538833953,0.600405525,0.471251625,1.841163556,0.997980721,3.30890156,0.189114398,0.168033493,0.084750575,6.882515245,184.3619615,0.63053254,0.705249672,2.188117895,45.12381079,17.47847195,5.883974145,3.723421534,0.966012463,322.8849892,0.29096986,0.640539299,0.00301537,46.70925496,0.12699244,0.796297834,31.03429447,19.61327383,0.117812906,0.237280263,0.039946981,0.028365825,1.733090561,7.021569164,374.0967519,3.317280553,0.25347787,0.024496545,1.854479216,1.483775503,50.70123122,0.075571042
1498280400,2515.02,4.796470092,5.622528411,0.508210091,0.125298296,7.511207831,0.576216232,0.456777932,1.653826852,0.930054396,2.881156612,0.21126168,0.169034494,0.076305707,6.107047014,174.542388,0.648648808,0.682048274,2.012091451,41.48019971,17.59606078,5.554044417,3.478172059,0.908224022,297.6528936,0.272376666,0.579938462,0.002791672,42.19335878,0.208470008,0.67025283,28.44993139,18.23263749,0.108422512,0.223082274,0.036216288,0.025653204,1.461000268,6.771087745,349.3443261,3.153080574,0.234827417,0.020396812,1.580488868,1.408863904,46.85854483,0.095319258
1498366800,2489.19,4.54919386,5.178610444,0.490669133,0.121024418,6.999204009,0.53517585,0.417312703,1.507329004,0.85326944,2.790332206,0.180341815,0.165954297,0.074202754,5.415108385,166.766744,0.627226096,0.652292239,1.927504276,40.58499835,15.432978,5.284176991,3.223874428,0.901908213,277.9276469,0.25638657,0.538486473,0.002613649,38.20595501,0.142580803,0.565021238,26.95063437,18.53784425,0.105840359,0.211680718,0.032110551,0.022228467,1.353024116,7.830543686,314.6385944,2.939584039,0.224101776,0.017324762,1.506408004,1.257464112,45.05682819,0.078509053
1498453200,2398.5,3.8356812,4.880923515,0.44146791,0.10927566,6.45206094,0.53381016,0.38399985,1.35865431,0.77610663,2.3913045,0.16707951,0.170989065,0.064783485,4.96700568,160.93935,0.599625,0.55817892,1.782445275,37.75517226,13.98634907,4.73938803,2.852703945,0.85161141,252.151187,0.244647,0.52767,0.00254241,34.36786665,0.12467403,0.536664375,24.33340611,17.52830996,0.102919635,0.1942785,0.02916576,0.019739655,1.1675898,9.289750275,298.5256808,2.719899,0.206271,0.018396495,1.340113905,1.515540195,43.05916719,0.070731765
1498539600,2510,4.2710913,4.8909358,0.4584013,0.115711,6.6676895,0.53463,0.4238386,1.3658165,0.74296,2.5346482,0.2054435,0.1627233,0.06024,7.0015697,173.943502,0.6776749,0.5015482,1.8401061,39.2815,13.5109033,4.774522,3.0622,0.8999103,280.4441574,0.2578272,0.5271,0.0025602,36.3399808,0.1404094,0.5347806,25.578908,18.0218,0.1020064,0.1871205,0.028865,0.0206322,1.1431795,9.4126255,321.663528,2.7174013,0.2224864,0.0179967,1.5369734,1.4140838,43.3036244,0.083834
1498626000,2512.51,4.154008158,5.459257103,0.468859491,0.112686074,6.85412728,0.523757835,0.439161623,1.356780525,0.833675943,2.611050642,0.203664061,0.166805539,0.064797633,8.03751949,178.3823056,0.679156578,0.618203086,1.896342048,41.4253855,14.45555041,5.127228907,3.266338375,0.966436972,310.5234224,0.262708046,0.60551491,0.002663261,35.51684136,0.13946943,0.61043943,27.5119845,18.37649814,0.101982781,0.193136644,0.031456625,0.021130209,1.206029925,9.547286749,331.2884633,2.847176332,0.226100775,0.018316198,1.547027782,1.653533081,46.5065601,0.078440562
1498712400,2465.57,3.83396135,5.457761096,0.44081926,0.106808492,6.4351377,0.526645752,0.405487642,1.515092765,0.751949539,2.44584544,0.175080126,0.156144548,0.057965551,9.4431331,172.5567874,0.722855813,0.60406465,1.71357115,39.00083006,13.73751499,5.046602643,2.973354141,0.977721784,285.513006,0.249392406,0.61885807,0.002514881,33.3059551,0.13314078,0.553249252,26.33115344,17.47485065,0.098770734,0.17998661,0.028230777,0.019182135,1.156672854,8.418861355,311.629359,2.603863821,0.207354437,0.016815187,1.447264934,1.374505964,43.92516509,0.075249196
1498798800,2418,3.5277411,6.94918692,0.41959554,0.09850932,6.16556148,0.50545872,0.38465544,1.55890878,0.7254,2.31750792,0.19643832,0.15356718,0.06402864,8.1485391,174.9903215,0.79779492,0.5818917,1.63679256,39.0308724,12.93632418,4.54775022,2.82552972,0.90694344,276.8610242,0.24504012,0.5280912,0.00244218,32.00223,0.12547002,0.5289375,27.4655784,17.15612106,0.09560772,0.1682928,0.02625948,0.01774812,1.21630236,8.16075,291.369,2.45427,0.20245914,0.01697436,1.30555074,1.25745672,42.88405212,0.0762879
1498885200,2342.6,3.5923771,5.32332424,0.36497708,0.086184254,5.431950602,0.484941626,0.334242168,1.306327464,0.6231316,2.181101156,0.161686252,0.132544308,0.055566472,7.353397974,159.6559909,0.754598312,0.472455568,1.550941756,37.10809586,10.30744,4.357236,2.429135644,0.862240782,254.2502257,0.231003786,0.449099846,0.002202044,28.51721943,0.118254448,0.48796358,24.15187804,16.09270153,0.091806494,0.143062582,0.023613408,0.01628107,0.98471191,7.835997,272.21012,2.20450373,0.178482694,0.014734954,1.227475548,1.184231152,39.90342673,0.073932456
1498971600,2438,3.53507562,5.14517958,0.376671,0.09600844,5.72196162,0.504666,0.36635826,1.25557,0.66147816,2.31346696,0.17570666,0.13533338,0.05444054,7.84809266,168.9541802,0.73564212,0.55925282,1.60398458,40.34887562,11.6031734,4.58560982,2.5599,0.89679392,275.5561934,0.24555536,0.4275033,0.00234048,29.06147198,0.12645906,0.46780344,25.37916554,16.99286,0.09344854,0.1654183,0.02520892,0.01696848,1.01962036,7.6820161,289.1468,2.517235,0.1918706,0.01489618,1.2692228,1.1017322,41.700771,0.07608998
